iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
SVK,waste,biological-treatment-of-solid-waste-and-biogenic,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,373.37223,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:13.779636
SVK,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,4710.0508,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:06.706208
SVK,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
SVK,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,225493.68205,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:06.706208
SVK,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,488903.27304,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:06.706208
SVK,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,353.25381,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:06.706208
SVK,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,5430.7552000000005,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:00.602749
SVK,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
SVK,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,259997.40520000004,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:00.602749
SVK,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,563712.38976,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:00.602749
SVK,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,407.30664,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:00.602749
SVK,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,5539.14424,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:12:53.472783
SVK,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
SVK,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,265186.53049,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:12:53.472783
SVK,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,574963.172112,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:12:53.472783
SVK,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,415.435818,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:12:53.472783
SVK,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,5649.696548999999,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 16:28:36.800793
SVK,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
SVK,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,270479.222237,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 16:28:36.800793
SVK,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,586438.50174,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 16:28:36.800793
SVK,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,423.727241,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 16:28:36.800793
SVN,waste,biological-treatment-of-solid-waste-and-biogenic,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,289.465432,tonnes,,2023-10-09 10:24:58.541435,
SVN,waste,biological-treatment-of-solid-waste-and-biogenic,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
SVN,waste,biological-treatment-of-solid-waste-and-biogenic,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,13858.157451,tonnes,,2023-10-09 10:24:58.541435,
SVN,waste,biological-treatment-of-solid-waste-and-biogenic,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,30046.511736,tonnes,,2023-10-09 10:24:58.541435,
SVN,waste,biological-treatment-of-solid-waste-and-biogenic,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,21.709907,tonnes,,2023-10-09 10:24:58.541435,
SVN,waste,biological-treatment-of-solid-waste-and-biogenic,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,297.421944,tonnes,,2023-10-09 10:24:58.541435,
SVN,waste,biological-treatment-of-solid-waste-and-biogenic,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
SVN,waste,biological-treatment-of-solid-waste-and-biogenic,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,14239.075622,tonnes,,2023-10-09 10:24:58.541435,
SVN,waste,biological-treatment-of-solid-waste-and-biogenic,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,30872.39784,tonnes,,2023-10-09 10:24:58.541435,
SVN,waste,biological-treatment-of-solid-waste-and-biogenic,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,22.306646,tonnes,,2023-10-09 10:24:58.541435,
SVN,waste,biological-treatment-of-solid-waste-and-biogenic,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,391.44,tonnes,,2023-10-09 10:24:58.541435,
SVN,waste,biological-treatment-of-solid-waste-and-biogenic,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
SVN,waste,biological-treatment-of-solid-waste-and-biogenic,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,18740.19,tonnes,,2023-10-09 10:24:58.541435,
SVN,waste,biological-treatment-of-solid-waste-and-biogenic,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,40631.471999999994,tonnes,,2023-10-09 10:24:58.541435,
SVN,waste,biological-treatment-of-solid-waste-and-biogenic,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,29.357999999999997,tonnes,,2023-10-09 10:24:58.541435,
SVN,waste,biological-treatment-of-solid-waste-and-biogenic,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,425.512,tonnes,,2023-10-09 10:24:58.541435,
SVN,waste,biological-treatment-of-solid-waste-and-biogenic,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
SVN,waste,biological-treatment-of-solid-waste-and-biogenic,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,20371.387,tonnes,,2023-10-09 10:24:58.541435,
SVN,waste,biological-treatment-of-solid-waste-and-biogenic,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,44168.1456,tonnes,,2023-10-09 10:24:58.541435,
SVN,waste,biological-treatment-of-solid-waste-and-biogenic,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,31.913400000000003,tonnes,,2023-10-09 10:24:58.541435,
SVN,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,436.376636,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:06.706208
SVN,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
SVN,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,20891.531528,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:06.706208
SVN,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,45295.894896,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:06.706208
SVN,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,32.728248,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:06.706208
SVN,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,452.512,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:00.602749
SVN,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
SVN,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,21664.012,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:00.602749
SVN,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,46970.7456,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:00.602749
SVN,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,33.9384,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:00.602749
SVN,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,485.121314,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:12:53.472783
SVN,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
SVN,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,23225.183027000003,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:12:53.472783
SVN,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,50355.59251200001,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:12:53.472783
SVN,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,36.384099000000006,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:12:53.472783
SVN,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,520.080548,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 16:28:36.800793
SVN,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
SVN,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,24898.856209,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 16:28:36.800793
SVN,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,53984.360856,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 16:28:36.800793
SVN,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,39.006041,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 16:28:36.800793
SWE,waste,biological-treatment-of-solid-waste-and-biogenic,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,1673.36,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:33.728733
SWE,waste,biological-treatment-of-solid-waste-and-biogenic,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
SWE,waste,biological-treatment-of-solid-waste-and-biogenic,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,58494.390499999994,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:33.728733
SWE,waste,biological-treatment-of-solid-waste-and-biogenic,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,152158.6248,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:33.728733
SWE,waste,biological-treatment-of-solid-waste-and-biogenic,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,43.9257,tonnes,,2023-10-09 10:24:58.541435,
SWE,waste,biological-treatment-of-solid-waste-and-biogenic,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,1904.552,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:27.163139
SWE,waste,biological-treatment-of-solid-waste-and-biogenic,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
SWE,waste,biological-treatment-of-solid-waste-and-biogenic,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,66575.99585,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:27.163139
SWE,waste,biological-treatment-of-solid-waste-and-biogenic,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,173180.91336,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:27.163139
SWE,waste,biological-treatment-of-solid-waste-and-biogenic,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,49.99449,tonnes,,2023-10-09 10:24:58.541435,
SWE,waste,biological-treatment-of-solid-waste-and-biogenic,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,1801.448,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:20.728498
SWE,waste,biological-treatment-of-solid-waste-and-biogenic,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
SWE,waste,biological-treatment-of-solid-waste-and-biogenic,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,62971.86665,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:20.728498
SWE,waste,biological-treatment-of-solid-waste-and-biogenic,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,163805.66663999998,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:20.728498
SWE,waste,biological-treatment-of-solid-waste-and-biogenic,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,47.28801,tonnes,,2023-10-09 10:24:58.541435,
SWE,waste,biological-treatment-of-solid-waste-and-biogenic,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,1407.02,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:13.779636
SWE,waste,biological-treatment-of-solid-waste-and-biogenic,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
SWE,waste,biological-treatment-of-solid-waste-and-biogenic,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,49184.142875,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:13.779636
SWE,waste,biological-treatment-of-solid-waste-and-biogenic,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,127940.3286,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:13.779636
SWE,waste,biological-treatment-of-solid-waste-and-biogenic,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,36.934275,tonnes,,2023-10-09 10:24:58.541435,
SWE,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,1419.32,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:06.706208
SWE,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
SWE,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,49614.10475,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:06.706208
SWE,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,129058.7676,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:06.706208
SWE,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,37.25715,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:06.706208
SWE,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,1413.0484,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:00.602749
SWE,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
SWE,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,49394.87326500001,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:00.602749
SWE,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,128488.491144,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:00.602749
SWE,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,37.092521000000005,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:00.602749
SWE,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,1360.98608,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:12:53.472783
SWE,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
SWE,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,47574.969764999994,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:12:53.472783
SWE,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,123754.46436,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:12:53.472783
SWE,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,35.725885,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:12:53.472783
SWE,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,1310.841943,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 16:28:36.800793
SWE,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
SWE,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,45822.118669,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 16:28:36.800793
SWE,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,119194.857876,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 16:28:36.800793
SWE,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,34.409600999999995,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 16:28:36.800793
SWZ,waste,biological-treatment-of-solid-waste-and-biogenic,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-09 10:24:58.541435,
SWZ,waste,biological-treatment-of-solid-waste-and-biogenic,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
SWZ,waste,biological-treatment-of-solid-waste-and-biogenic,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
SWZ,waste,biological-treatment-of-solid-waste-and-biogenic,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
SWZ,waste,biological-treatment-of-solid-waste-and-biogenic,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-09 10:24:58.541435,
