iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
PRK,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,881.726624,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:06.076441
PRK,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,139749.6917,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:59.931873
PRK,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PRK,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,4150272.563965,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:59.931873
PRK,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,11975359.898424,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:59.931873
PRK,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,895.400741,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:59.931873
PRK,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,140361.0052,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:52.540291
PRK,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PRK,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,4167810.098364999,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:52.540291
PRK,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,12027129.401064,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:52.540291
PRK,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,896.988501,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:52.540291
PRK,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,140950.6031,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 16:28:36.11387
PRK,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PRK,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,4184740.3419400007,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 16:28:36.11387
PRK,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,12077075.536464002,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 16:28:36.11387
PRK,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,898.579076,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 16:28:36.11387
PRT,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,67655.10611000001,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:33.07707
PRT,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PRT,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,2089510.3295500004,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:33.07707
PRT,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,5877459.791112,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:33.07707
PRT,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,736.480598,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:33.07707
PRT,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,67821.68324,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.513675
PRT,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PRT,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,2095030.643505,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.513675
PRT,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,5892305.193576001,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.513675
PRT,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,739.711369,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.513675
PRT,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,68335.49528,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:19.802524
PRT,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PRT,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,2110867.67342,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:19.802524
PRT,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,5936910.224928,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:19.802524
PRT,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,745.184172,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:19.802524
PRT,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,68193.29990999999,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:13.154749
PRT,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PRT,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,2108563.7102999995,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:13.154749
PRT,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,5926636.9908719985,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:13.154749
PRT,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,751.514388,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:13.154749
PRT,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,68118.96903000001,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:06.076441
PRT,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PRT,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,2107147.661645,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:06.076441
PRT,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,5921055.902688,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:06.076441
PRT,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,754.024637,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:06.076441
PRT,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,66821.82973,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:59.931873
PRT,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PRT,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,2070121.35631,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:59.931873
PRT,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,5811392.462231999,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:59.931873
PRT,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,751.3589579999999,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:59.931873
PRT,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,68815.39818,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:52.540291
PRT,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PRT,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,2126729.8259900003,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:52.540291
PRT,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,5979637.78944,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:52.540291
PRT,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,754.3346300000001,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:52.540291
PRT,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,68419.78186999999,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 16:28:36.11387
PRT,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PRT,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,2116444.24515,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 16:28:36.11387
PRT,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,5947194.707783999,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 16:28:36.11387
PRT,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,757.3220859999999,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 16:28:36.11387
PRY,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,39425.30283,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:33.07707
PRY,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PRY,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,1176086.977355,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:33.07707
PRY,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,3383631.564144,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:33.07707
PRY,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,272.37169100000006,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:33.07707
PRY,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,40075.98682,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.513675
PRY,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PRY,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,1196368.01484,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.513675
PRY,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,3440343.124368,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.513675
PRY,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,280.15239199999996,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.513675
PRY,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,40845.97917,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:19.802524
PRY,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PRY,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,1221155.513625,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:19.802524
PRY,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,3508238.0147039997,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:19.802524
PRY,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,292.332441,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:19.802524
PRY,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,41212.05413,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:13.154749
PRY,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PRY,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,1234340.316315,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:13.154749
PRY,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,3541911.9407999995,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:13.154749
PRY,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,303.406795,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:13.154749
PRY,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,41655.72268,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:06.076441
PRY,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PRY,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,1247754.80007,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:06.076441
PRY,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,3580168.120848,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:06.076441
PRY,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,307.14930200000003,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:06.076441
PRY,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,42368.40401,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:59.931873
PRY,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PRY,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,1268693.20115,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:59.931873
PRY,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,3641012.965751999,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:59.931873
PRY,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,310.859958,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:59.931873
PRY,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,42943.34402,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:52.847726
PRY,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PRY,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,1286831.3997399998,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:52.847726
PRY,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,3691340.107248,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:52.847726
PRY,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,318.557612,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:52.847726
PRY,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,43526.12714,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 16:28:36.11387
PRY,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PRY,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,1305239.71759,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 16:28:36.11387
PRY,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,3742376.391552,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 16:28:36.11387
PRY,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,326.44587800000005,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 16:28:36.11387
PSE,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:33.07707
PSE,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PSE,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:33.07707
PSE,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:33.07707
PSE,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:33.07707
PSE,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.513675
PSE,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PSE,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.513675
PSE,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.513675
PSE,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:26.513675
PSE,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:20.117131
PSE,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PSE,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:20.117131
PSE,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:20.117131
PSE,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:20.117131
PSE,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:13.154749
PSE,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PSE,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:13.154749
PSE,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:13.154749
PSE,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:13.154749
PSE,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:06.076441
PSE,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PSE,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:06.076441
PSE,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:06.076441
PSE,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:06.076441
PSE,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:59.931873
PSE,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PSE,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:59.931873
PSE,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:59.931873
PSE,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:59.931873
PSE,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:52.847726
PSE,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
PSE,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:52.847726
